sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon
ACC_TRIP_006_710,TRIP_006,2024-10-25 12:01:50,710,-0.27679689307132405,-0.5012289632759495,10.029199915580516,30.11709311179592,19.071,72.871
ACC_TRIP_006_711,TRIP_006,2024-10-25 12:01:51,711,-0.18662249740702255,0.08884255424300298,9.583475364141878,40.8369357848263,19.0711,72.8711
ACC_TRIP_006_712,TRIP_006,2024-10-25 12:01:52,712,-0.22885618790925477,-0.45638719502374653,9.582515839977328,40.435257304016815,19.0712,72.8712
ACC_TRIP_006_713,TRIP_006,2024-10-25 12:01:53,713,-0.14867756435553764,0.04373204844876717,9.73999247791183,39.56719908135177,19.0713,72.87129999999999
ACC_TRIP_006_714,TRIP_006,2024-10-25 12:01:54,714,-0.09517819944086132,0.46774556633143444,10.236699305499783,38.84327759381697,19.0714,72.8714
ACC_TRIP_006_715,TRIP_006,2024-10-25 12:01:55,715,0.10180450901274472,1.006317791923702,9.91427941303027,36.26261742601634,19.0715,72.8715
ACC_TRIP_006_716,TRIP_006,2024-10-25 12:01:56,716,-0.22791250596735813,0.49209429636344154,9.860100299845245,38.21922674854732,19.0716,72.8716
ACC_TRIP_006_717,TRIP_006,2024-10-25 12:01:57,717,0.03324986665485863,-0.03899344263436067,9.865369870646447,50.82781385280455,19.0717,72.8717
ACC_TRIP_006_718,TRIP_006,2024-10-25 12:01:58,718,-0.04193736969587588,-0.36352135853302275,9.653498818841475,36.27270799180919,19.0718,72.8718
ACC_TRIP_006_719,TRIP_006,2024-10-25 12:01:59,719,-0.08134018887362159,-0.33084038736197224,9.610381878652639,45.001379784152135,19.0719,72.8719
ACC_TRIP_006_720,TRIP_006,2024-10-25 12:02:00,720,0.026213188040395075,-0.6460287333090718,9.646295327646127,35.7068890406463,19.072,72.872
ACC_TRIP_006_721,TRIP_006,2024-10-25 12:02:01,721,-0.08503446145105059,0.0771332566211974,10.025531648752157,43.67078708071715,19.0721,72.8721
ACC_TRIP_006_722,TRIP_006,2024-10-25 12:02:02,722,-0.06944200768146744,-0.7301347606055991,9.555286840983799,43.15014447051834,19.0722,72.87219999999999
ACC_TRIP_006_723,TRIP_006,2024-10-25 12:02:03,723,0.09985853276741807,-0.42135190447408355,9.649774097195525,42.98686878665153,19.0723,72.8723
ACC_TRIP_006_724,TRIP_006,2024-10-25 12:02:04,724,0.0518176159309265,1.025854018385644,9.650306131052844,37.72454554273422,19.0724,72.8724
ACC_TRIP_006_725,TRIP_006,2024-10-25 12:02:05,725,0.06903198192760183,-0.21418646595294183,9.764520259597305,43.91435563699828,19.0725,72.8725
ACC_TRIP_006_726,TRIP_006,2024-10-25 12:02:06,726,0.0232344855400997,-0.5961729916539092,9.950221883447092,33.36188437757611,19.0726,72.87259999999999
ACC_TRIP_006_727,TRIP_006,2024-10-25 12:02:07,727,0.20933236857379237,0.03561197603238124,9.505502416800342,34.73600440262998,19.0727,72.8727
ACC_TRIP_006_728,TRIP_006,2024-10-25 12:02:08,728,0.5043019691307246,-0.09395365264417647,9.788626638103704,34.4849428763091,19.0728,72.8728
ACC_TRIP_006_729,TRIP_006,2024-10-25 12:02:09,729,-0.12049790330283094,0.17877833420987632,9.838012784912284,44.24479806990978,19.0729,72.8729
ACC_TRIP_006_730,TRIP_006,2024-10-25 12:02:10,730,-0.3387296985206092,0.3825467784160384,9.736831623071941,42.18430863311003,19.073,72.87299999999999
ACC_TRIP_006_731,TRIP_006,2024-10-25 12:02:11,731,0.10627928600924355,0.9174866207484055,10.111191966438147,40.85708738964328,19.0731,72.8731
ACC_TRIP_006_732,TRIP_006,2024-10-25 12:02:12,732,0.2315546395167651,-0.742748243566843,9.928208774563696,47.626700977803154,19.0732,72.8732
ACC_TRIP_006_733,TRIP_006,2024-10-25 12:02:13,733,0.03197062861598797,-0.2655511776751028,9.753623187862685,40.397087034173005,19.0733,72.8733
ACC_TRIP_006_734,TRIP_006,2024-10-25 12:02:14,734,-0.1493849089432257,0.17253577173642248,9.666336799273564,36.485862733723096,19.0734,72.8734
ACC_TRIP_006_735,TRIP_006,2024-10-25 12:02:15,735,0.27356937078950705,0.6381014685848927,9.922763220825088,38.31701550260428,19.0735,72.87349999999999
ACC_TRIP_006_736,TRIP_006,2024-10-25 12:02:16,736,0.14124274356457606,-0.6002345123209013,9.704003404489502,42.68157654368511,19.0736,72.8736
ACC_TRIP_006_737,TRIP_006,2024-10-25 12:02:17,737,0.4165021272012154,0.5716745488667991,9.708653208396925,41.805822243619176,19.0737,72.8737
ACC_TRIP_006_738,TRIP_006,2024-10-25 12:02:18,738,-0.3087662420738348,-0.23859082546670027,10.012885828749868,39.650702103420976,19.0738,72.8738
ACC_TRIP_006_739,TRIP_006,2024-10-25 12:02:19,739,-0.17969363310193218,-0.011562782153851843,9.593177002525602,35.24396577075686,19.0739,72.87389999999999
ACC_TRIP_006_740,TRIP_006,2024-10-25 12:02:20,740,0.05389956398137017,0.43625567732341825,9.873674277624284,40.039426224212185,19.074,72.874
ACC_TRIP_006_741,TRIP_006,2024-10-25 12:02:21,741,0.12628765730189392,-0.3602359531869882,9.403617071386856,44.60206006194668,19.0741,72.8741
ACC_TRIP_006_742,TRIP_006,2024-10-25 12:02:22,742,0.06560994737454172,-0.031962514204962225,9.991673427272188,39.57037014631685,19.0742,72.8742
ACC_TRIP_006_743,TRIP_006,2024-10-25 12:02:23,743,-0.08941453152990766,0.6821287439480408,9.510063479285918,41.82569592088218,19.0743,72.87429999999999
ACC_TRIP_006_744,TRIP_006,2024-10-25 12:02:24,744,-0.2343512827729567,0.17709909178369,10.1882732774146,46.85871596510868,19.0744,72.8744
ACC_TRIP_006_745,TRIP_006,2024-10-25 12:02:25,745,-0.22711775375426516,0.17293236668351777,9.5072295607792,53.00899630267183,19.0745,72.8745
ACC_TRIP_006_746,TRIP_006,2024-10-25 12:02:26,746,-0.07394320556314236,-0.5862490121716722,9.818473717468834,34.01778363211222,19.0746,72.8746
ACC_TRIP_006_747,TRIP_006,2024-10-25 12:02:27,747,0.2541272018552559,0.2627284176248088,9.772779384411068,38.38378735721718,19.0747,72.8747
ACC_TRIP_006_748,TRIP_006,2024-10-25 12:02:28,748,-0.20784684476430929,0.46819931782685326,9.930147185053288,41.15704155706713,19.0748,72.8748
ACC_TRIP_006_749,TRIP_006,2024-10-25 12:02:29,749,-0.39823188321613767,0.31888426251759544,10.01750474441376,42.06773704210188,19.0749,72.8749
ACC_TRIP_006_750,TRIP_006,2024-10-25 12:02:30,750,0.42116423078305804,-0.21013478299356733,9.71060560492363,38.88237664760073,19.075,72.875
ACC_TRIP_006_751,TRIP_006,2024-10-25 12:02:31,751,0.13739415700260985,0.09855233386969257,9.503710956687101,37.1787846825104,19.0751,72.8751
ACC_TRIP_006_752,TRIP_006,2024-10-25 12:02:32,752,-0.14323803158190537,0.3795290132866719,9.827969463351891,43.6358736538038,19.0752,72.87519999999999
ACC_TRIP_006_753,TRIP_006,2024-10-25 12:02:33,753,-0.17534725793889128,-0.2829554757614404,9.939780559855356,33.82696613849066,19.0753,72.8753
ACC_TRIP_006_754,TRIP_006,2024-10-25 12:02:34,754,0.0945077511661644,0.383781873863137,9.702001420403713,43.65516015234299,19.0754,72.8754
ACC_TRIP_006_755,TRIP_006,2024-10-25 12:02:35,755,0.0019659830649085496,0.7267957533933114,9.739325744139908,38.74093071923645,19.0755,72.8755
ACC_TRIP_006_756,TRIP_006,2024-10-25 12:02:36,756,0.0936693759944814,-0.45087855066713056,10.086600997531228,42.846197465776164,19.0756,72.87559999999999
ACC_TRIP_006_757,TRIP_006,2024-10-25 12:02:37,757,-0.10905993746519911,0.3301790299625823,9.688064729094869,41.076243073710636,19.0757,72.8757
ACC_TRIP_006_758,TRIP_006,2024-10-25 12:02:38,758,0.2301170540700194,-0.7189546421403578,10.11526326682898,38.36770803986767,19.0758,72.8758
ACC_TRIP_006_759,TRIP_006,2024-10-25 12:02:39,759,-0.012455103124816437,-0.3868394738067869,9.863608267993694,34.856121343923526,19.0759,72.8759
ACC_TRIP_006_760,TRIP_006,2024-10-25 12:02:40,760,-0.11020795342646689,0.6094929925252743,9.95446124303535,32.978770576561374,19.076,72.87599999999999
ACC_TRIP_006_761,TRIP_006,2024-10-25 12:02:41,761,0.14879624092782434,0.3242280164068782,9.984675604146146,36.45386064645462,19.0761,72.8761
ACC_TRIP_006_762,TRIP_006,2024-10-25 12:02:42,762,0.00714694208075008,-0.32432638697407973,9.821759843538151,40.39418938291565,19.0762,72.8762
ACC_TRIP_006_763,TRIP_006,2024-10-25 12:02:43,763,-0.2717494398564171,-0.0622217470399618,10.16750934843542,39.52298992667404,19.0763,72.8763
ACC_TRIP_006_764,TRIP_006,2024-10-25 12:02:44,764,0.0514904091568763,-0.06401847043847916,9.884606565884107,38.665372806996544,19.0764,72.8764
ACC_TRIP_006_765,TRIP_006,2024-10-25 12:02:45,765,0.19190896020108084,0.9013605017331936,9.721782545204011,35.78322726139385,19.0765,72.8765
ACC_TRIP_006_766,TRIP_006,2024-10-25 12:02:46,766,0.2047153422026749,0.09218309175380235,9.798842232517899,37.231445887976186,19.0766,72.8766
ACC_TRIP_006_767,TRIP_006,2024-10-25 12:02:47,767,0.1315921802910001,-0.05684065660986103,9.52733518170547,42.22172404751897,19.0767,72.8767
ACC_TRIP_006_768,TRIP_006,2024-10-25 12:02:48,768,-0.1045614068313589,0.9700521360356782,9.726377429237866,39.05704703045485,19.0768,72.8768
ACC_TRIP_006_769,TRIP_006,2024-10-25 12:02:49,769,-0.3779376508127119,0.042734443361568064,9.680485953760504,39.422917173913,19.0769,72.87689999999999
ACC_TRIP_006_770,TRIP_006,2024-10-25 12:02:50,770,-0.0994964657832058,-0.036176977419734,9.964111445169898,48.712985990337465,19.077,72.877
ACC_TRIP_006_771,TRIP_006,2024-10-25 12:02:51,771,-0.07424694673042576,-0.14020907770445953,9.686584467669391,42.472327086978275,19.0771,72.8771
ACC_TRIP_006_772,TRIP_006,2024-10-25 12:02:52,772,0.2068022930398093,0.3983435509799867,9.861328897557163,32.911132978253185,19.0772,72.8772
ACC_TRIP_006_773,TRIP_006,2024-10-25 12:02:53,773,0.06545083877006334,-0.37007377710766415,9.565985133658174,38.83958079233686,19.0773,72.87729999999999
ACC_TRIP_006_774,TRIP_006,2024-10-25 12:02:54,774,0.1785444855352147,0.9912888344772397,9.856469366081749,39.983106591080535,19.0774,72.8774
ACC_TRIP_006_775,TRIP_006,2024-10-25 12:02:55,775,-0.41648247711181186,-0.2861379352469961,9.64629739050262,34.68125263012994,19.0775,72.8775
ACC_TRIP_006_776,TRIP_006,2024-10-25 12:02:56,776,-0.24075944303051947,-0.680671051972345,10.05650158057415,43.54658044444404,19.0776,72.8776
ACC_TRIP_006_777,TRIP_006,2024-10-25 12:02:57,777,0.07775116691877998,-0.5046759275015488,9.707763223099601,32.6719335056872,19.0777,72.87769999999999
ACC_TRIP_006_778,TRIP_006,2024-10-25 12:02:58,778,0.07620871993107385,-0.047316670255127105,9.715208666544308,33.18489011481662,19.0778,72.8778
ACC_TRIP_006_779,TRIP_006,2024-10-25 12:02:59,779,0.03393110844638388,0.19852837483085956,10.065521882535867,35.55996806050981,19.0779,72.8779
ACC_TRIP_006_780,TRIP_006,2024-10-25 12:03:00,780,0.23284946157453612,0.832060423889589,9.888138497938662,47.821870999530795,19.078,72.878
ACC_TRIP_006_781,TRIP_006,2024-10-25 12:03:01,781,0.3263152524273001,0.24455180897944967,9.55248301728892,43.39920444159947,19.0781,72.8781
ACC_TRIP_006_782,TRIP_006,2024-10-25 12:03:02,782,0.08088690105119367,-0.8939025884745704,9.800497584617668,40.32768390643643,19.0782,72.87819999999999
ACC_TRIP_006_783,TRIP_006,2024-10-25 12:03:03,783,-0.07518402142859036,-0.08020171786871834,9.901265450226456,39.42947132534667,19.0783,72.8783
ACC_TRIP_006_784,TRIP_006,2024-10-25 12:03:04,784,0.06779254658581466,0.48749343588891875,9.652160630351602,38.61159456254451,19.0784,72.8784
ACC_TRIP_006_785,TRIP_006,2024-10-25 12:03:05,785,0.06817942589300437,0.28350400486726995,10.094054022118476,45.780888044075915,19.0785,72.8785
ACC_TRIP_006_786,TRIP_006,2024-10-25 12:03:06,786,0.1501625698173826,0.37546666309951415,10.018573114170058,34.55942539736935,19.0786,72.87859999999999
ACC_TRIP_006_787,TRIP_006,2024-10-25 12:03:07,787,-0.20259142402525565,0.6351916773390414,9.816288762155121,35.15759524046349,19.0787,72.8787
ACC_TRIP_006_788,TRIP_006,2024-10-25 12:03:08,788,-0.34872799131735255,-0.1984994302520916,10.011300459107817,38.10220333937073,19.0788,72.8788
ACC_TRIP_006_789,TRIP_006,2024-10-25 12:03:09,789,-0.0856986589404734,0.2796203765981256,10.017716776099544,40.646757764675165,19.0789,72.8789
ACC_TRIP_006_790,TRIP_006,2024-10-25 12:03:10,790,-0.07267198623871461,0.0504763621550415,9.705116350644854,38.55578026065494,19.079,72.87899999999999
ACC_TRIP_006_791,TRIP_006,2024-10-25 12:03:11,791,-0.27436320550921794,-0.25863825721545275,9.767996098577248,32.92673204048383,19.0791,72.8791
ACC_TRIP_006_792,TRIP_006,2024-10-25 12:03:12,792,-0.46279167608249694,-0.21615770929425832,9.586644280346974,55.232098132030444,19.0792,72.8792
ACC_TRIP_006_793,TRIP_006,2024-10-25 12:03:13,793,-0.044692676849582974,-0.03736344041049038,10.058061251696996,38.279196062796686,19.0793,72.8793
ACC_TRIP_006_794,TRIP_006,2024-10-25 12:03:14,794,0.022535774549626655,-0.7628979995165145,9.700176907639108,37.83991338667716,19.0794,72.8794
ACC_TRIP_006_795,TRIP_006,2024-10-25 12:03:15,795,-0.14684400244178633,-0.30324530832255786,9.686086140088173,49.05776936526564,19.0795,72.8795
ACC_TRIP_006_796,TRIP_006,2024-10-25 12:03:16,796,0.10388034685395804,0.12881958539110008,9.604210118344062,39.10387370889295,19.0796,72.8796
ACC_TRIP_006_797,TRIP_006,2024-10-25 12:03:17,797,0.36662458286095845,-0.27200417975654184,9.736685836886839,41.34340405343498,19.0797,72.8797
ACC_TRIP_006_798,TRIP_006,2024-10-25 12:03:18,798,0.3746903474930161,-0.055593623668821764,9.912951135664045,35.793595946056044,19.0798,72.8798
ACC_TRIP_006_799,TRIP_006,2024-10-25 12:03:19,799,-0.12154366440783025,-0.2701945070037087,9.677030077628002,42.710171240733786,19.0799,72.87989999999999
ACC_TRIP_006_800,TRIP_006,2024-10-25 12:03:20,800,-0.07704973674180086,0.6537788339174673,9.768914042767152,43.55884286900588,19.08,72.88
ACC_TRIP_006_801,TRIP_006,2024-10-25 12:03:21,801,-0.15736830140379326,0.2407486995536382,10.03491391968361,40.90295805843223,19.0801,72.8801
ACC_TRIP_006_802,TRIP_006,2024-10-25 12:03:22,802,0.1633169133061751,-0.4018999121831903,10.164902546027573,32.69617876934108,19.0802,72.8802
ACC_TRIP_006_803,TRIP_006,2024-10-25 12:03:23,803,-0.2765602428956954,-0.5996706290257565,9.708108224655911,34.829286332234034,19.0803,72.88029999999999
ACC_TRIP_006_804,TRIP_006,2024-10-25 12:03:24,804,-0.1339220136760507,1.0202522729845258,9.777586919652693,39.012014836699024,19.0804,72.8804
ACC_TRIP_006_805,TRIP_006,2024-10-25 12:03:25,805,0.2809675267764288,-0.7094548854416843,9.755007852449946,48.341486774305864,19.0805,72.8805
ACC_TRIP_006_806,TRIP_006,2024-10-25 12:03:26,806,0.26367461045191487,0.22725615295880555,9.939691845864653,43.2945097541895,19.0806,72.8806
ACC_TRIP_006_807,TRIP_006,2024-10-25 12:03:27,807,-0.044060559466140084,0.366702146942446,9.846076102596816,35.282048927973804,19.0807,72.88069999999999
ACC_TRIP_006_808,TRIP_006,2024-10-25 12:03:28,808,0.4960080341067963,-0.2509515731213132,9.985964919962052,38.03910459558456,19.0808,72.8808
ACC_TRIP_006_809,TRIP_006,2024-10-25 12:03:29,809,-0.2305016637707111,0.11995101335162422,9.989763618149563,46.89584544432901,19.0809,72.8809
ACC_TRIP_006_810,TRIP_006,2024-10-25 12:03:30,810,0.03566384582116904,-0.583536131551158,9.687489738568372,37.98421005220037,19.081,72.881
ACC_TRIP_006_811,TRIP_006,2024-10-25 12:03:31,811,-0.29881665972407107,0.5823816622176599,9.678981124454268,35.280771379088,19.0811,72.8811
ACC_TRIP_006_812,TRIP_006,2024-10-25 12:03:32,812,0.10527861861400895,0.9522138948770651,9.582076415314987,42.303890380525,19.0812,72.88119999999999
ACC_TRIP_006_813,TRIP_006,2024-10-25 12:03:33,813,-0.153280243110626,-0.25834253398653245,9.764523446720618,42.59261508154562,19.0813,72.8813
ACC_TRIP_006_814,TRIP_006,2024-10-25 12:03:34,814,0.24815012201460973,0.15681634278755413,9.990596982149434,41.33799796017107,19.0814,72.8814
ACC_TRIP_006_815,TRIP_006,2024-10-25 12:03:35,815,0.16192571272133915,0.46224575992605843,10.20336087181269,36.13959733998726,19.0815,72.8815
ACC_TRIP_006_816,TRIP_006,2024-10-25 12:03:36,816,0.08443613237536417,0.08046267243447101,9.93501657715465,39.26903631803269,19.0816,72.88159999999999
ACC_TRIP_006_817,TRIP_006,2024-10-25 12:03:37,817,0.22655751914748393,-0.6403268834810691,9.827863056933872,37.98062099896277,19.0817,72.8817
ACC_TRIP_006_818,TRIP_006,2024-10-25 12:03:38,818,-0.09994596797790936,-0.020802380651340803,9.897441811079842,36.915150212521844,19.0818,72.8818
ACC_TRIP_006_819,TRIP_006,2024-10-25 12:03:39,819,-0.06430116693631988,0.3050367098770255,9.740620398108534,36.9198754738685,19.0819,72.8819
ACC_TRIP_006_820,TRIP_006,2024-10-25 12:03:40,820,0.1734165726379456,0.49947363170951875,9.864782410627784,44.75301548781705,19.082,72.88199999999999
ACC_TRIP_006_821,TRIP_006,2024-10-25 12:03:41,821,0.2953111526450702,0.44384053619685615,10.089280278259661,38.33673947010708,19.0821,72.8821
ACC_TRIP_006_822,TRIP_006,2024-10-25 12:03:42,822,-0.048223119454929145,-0.2774296052532397,9.673582544021222,34.720868760159014,19.0822,72.8822
ACC_TRIP_006_823,TRIP_006,2024-10-25 12:03:43,823,0.04977173321548941,-0.39680451076901885,9.596757612533947,43.718616719347196,19.0823,72.8823
ACC_TRIP_006_824,TRIP_006,2024-10-25 12:03:44,824,-0.20963723475109497,0.35359267231964403,9.838919994798768,40.66470332161636,19.0824,72.8824
ACC_TRIP_006_825,TRIP_006,2024-10-25 12:03:45,825,0.10941289766823048,-0.38750276630359287,9.50936034714034,25.68944872146997,19.0825,72.8825
ACC_TRIP_006_826,TRIP_006,2024-10-25 12:03:46,826,0.11878053389910506,0.5498586829643108,10.004506236765696,33.10023010026213,19.0826,72.8826
ACC_TRIP_006_827,TRIP_006,2024-10-25 12:03:47,827,-0.08955739730795238,-0.4999947101601911,9.884118699530736,45.79991426304537,19.0827,72.8827
ACC_TRIP_006_828,TRIP_006,2024-10-25 12:03:48,828,-0.16656562644756548,-0.5628223756571878,9.892917359036531,34.058383554435295,19.0828,72.8828
ACC_TRIP_006_829,TRIP_006,2024-10-25 12:03:49,829,-0.11105688870267089,-0.13723771567143395,10.08519131196287,37.961653187955825,19.0829,72.88289999999999
ACC_TRIP_006_830,TRIP_006,2024-10-25 12:03:50,830,-0.09883027183824407,0.4588468467760814,10.233318373906304,39.09531531726792,19.083,72.883
ACC_TRIP_006_831,TRIP_006,2024-10-25 12:03:51,831,-0.3540184495444011,-0.1469294848262068,9.97493361641067,44.234302819830106,19.0831,72.8831
ACC_TRIP_006_832,TRIP_006,2024-10-25 12:03:52,832,-0.028604409908051426,0.07245484728104591,9.778295679768146,40.90580290333762,19.0832,72.8832
ACC_TRIP_006_833,TRIP_006,2024-10-25 12:03:53,833,0.04971451654861084,0.38007441669380987,9.91645776388634,30.28731001784359,19.0833,72.88329999999999
ACC_TRIP_006_834,TRIP_006,2024-10-25 12:03:54,834,0.2944484388823505,-0.9332193144432864,9.568671467231539,39.03242328237818,19.0834,72.8834
ACC_TRIP_006_835,TRIP_006,2024-10-25 12:03:55,835,-0.3989026571333844,-0.19962084293593815,9.803252823697713,39.44961186020491,19.0835,72.8835
ACC_TRIP_006_836,TRIP_006,2024-10-25 12:03:56,836,-0.41308469275139503,0.7282012477509321,9.56155901044752,39.549994031152885,19.0836,72.8836
ACC_TRIP_006_837,TRIP_006,2024-10-25 12:03:57,837,0.1426381251922634,0.413376089915011,10.328588197408965,39.432805320948155,19.0837,72.88369999999999
ACC_TRIP_006_838,TRIP_006,2024-10-25 12:03:58,838,-0.11962876620169512,0.09814896067651478,9.793698066880976,38.364371137924486,19.0838,72.8838
ACC_TRIP_006_839,TRIP_006,2024-10-25 12:03:59,839,0.04313963607063294,-0.5640577190233416,9.330786124668073,37.4076790230938,19.0839,72.8839
ACC_TRIP_006_840,TRIP_006,2024-10-25 12:04:00,840,0.1866911328057147,-0.12709329147261098,9.583333739111596,29.67608302901627,19.084,72.884
ACC_TRIP_006_841,TRIP_006,2024-10-25 12:04:01,841,0.06414589117927492,0.36685021716148963,9.681811818551342,28.516071480929092,19.0841,72.8841
ACC_TRIP_006_842,TRIP_006,2024-10-25 12:04:02,842,-0.02782216334946328,0.8547827363433389,9.91624435340219,48.358965556456916,19.0842,72.88419999999999
ACC_TRIP_006_843,TRIP_006,2024-10-25 12:04:03,843,-0.4019125635408923,-0.37973459903254175,9.760926334484266,43.405882008312716,19.0843,72.8843
ACC_TRIP_006_844,TRIP_006,2024-10-25 12:04:04,844,-0.05899212141749543,-0.14646963954824288,9.605532726707866,42.39767512823642,19.0844,72.8844
ACC_TRIP_006_845,TRIP_006,2024-10-25 12:04:05,845,-0.4319504729242625,0.37063830880588194,9.77790532980256,47.41539461721226,19.0845,72.8845
ACC_TRIP_006_846,TRIP_006,2024-10-25 12:04:06,846,0.07170562527090903,-0.2050505285612716,9.96398087379638,39.19330729138045,19.084600000000002,72.88459999999999
ACC_TRIP_006_847,TRIP_006,2024-10-25 12:04:07,847,-0.27784145882800054,-0.09801731618412028,9.780431947324695,39.28066466700196,19.0847,72.8847
ACC_TRIP_006_848,TRIP_006,2024-10-25 12:04:08,848,0.29720007316056646,0.6272946360786381,9.746528419077693,36.60625230279807,19.0848,72.8848
ACC_TRIP_006_849,TRIP_006,2024-10-25 12:04:09,849,-0.4184943520445084,0.27627219836116956,9.522378451064943,45.07782675230521,19.0849,72.8849
